Date,TLT,GLD,SPY,VIX,TLT_log_return,GLD_log_return,SPY_log_return,VIX_change
2014-02-13,75.16960144042969,125.48999786376953,148.27139282226562,14.140000343322754,0.0056490410486998615,0.008482745858973658,0.005149741709205012,-0.15999984741210938
2014-02-14,75.2119369506836,127.1500015258789,149.08966064453125,13.569999694824219,0.0005630413390534159,0.01314144676964577,0.005503544449422867,-0.5700006484985352
2014-02-18,75.38128662109375,127.4000015258789,149.26795959472656,13.869999885559082,0.002249101756119736,0.001964251246385302,0.001195203067228505,0.3000001907348633
2014-02-19,75.06366729736328,126.2699966430664,148.27951049804688,15.5,-0.004222405436046126,-0.00890931024990728,-0.0066440002493701215,1.630000114440918
2014-02-20,74.88026428222656,127.5999984741211,149.15451049804688,14.789999961853027,-0.002446289151773845,0.01047791408716357,0.005883674781185492,-0.7100000381469727
2014-02-21,75.27536010742188,127.58000183105469,148.98440551757812,14.680000305175781,0.00526249667452632,-0.00015672578637373395,-0.0011411123458849664,-0.1099996566772461
2014-02-24,75.08489990234375,128.99000549316406,149.81069946289062,14.229999542236328,-0.002533386240898164,0.010991291396995246,0.005530854006127453,-0.4500007629394531
2014-02-25,75.75526428222656,129.2100067138672,149.75401306152344,13.670000076293945,0.008888465442904704,0.0017041151320099485,-0.0003784584744050603,-0.5599994659423828
2014-02-26,76.15750885009766,128.11000061035156,149.76214599609375,14.350000381469727,0.005295743072188089,-0.008549765062402548,5.430715055849537e-05,0.6800003051757812
2014-02-27,76.57389831542969,128.1999969482422,150.5480194091797,14.039999961853027,0.005452585092847222,0.0007022460492867505,0.005233756945426555,-0.3100004196166992
2014-02-28,76.6161880493164,127.62000274658203,150.9287872314453,14.0,0.0005521210407874755,-0.00453440072014137,0.002526018694270549,-0.039999961853027344
2014-03-03,77.12764739990234,130.2899932861328,149.86744689941406,16.0,0.006653421073621414,0.02070556372289368,-0.00705690175706172,2.0
2014-03-04,75.96752166748047,128.67999267578125,151.97389221191406,14.100000381469727,-0.015155905261881398,-0.012434038231916314,0.01395752825262819,-1.8999996185302734
2014-03-05,76.13024139404297,128.88999938964844,152.11160278320312,13.890000343322754,0.002139673659460795,0.0016306772285005259,0.0009057359392009745,-0.21000003814697266
2014-03-06,75.3804702758789,130.1699981689453,152.46002197265625,14.210000038146973,-0.009897349571753918,0.009881951730484863,0.002287930411898308,0.31999969482421875
2014-03-07,74.90643310546875,129.08999633789062,152.5248260498047,14.109999656677246,-0.006308450461490203,-0.008331467261762834,0.0004249658862982909,-0.10000038146972656
2014-03-10,75.01253509521484,129.1300048828125,152.44387817382812,14.199999809265137,0.0014154580802458838,0.00030987952174799755,-0.0005308602276658936,0.09000015258789062
2014-03-11,75.21062469482422,129.86000061035156,151.6903533935547,14.800000190734863,0.0026372726375755505,0.0056372651087014634,-0.004955222029699723,0.6000003814697266
2014-03-12,75.73407745361328,131.75999450683594,151.73086547851562,14.470000267028809,0.006935716851162905,0.01452509239828917,0.00026703528086974195,-0.3299999237060547
2014-03-13,76.75271606445312,132.2100067138672,150.0294647216797,16.219999313354492,0.01336055064059775,0.00340957412514151,-0.01127662330673007,1.7499990463256836
2014-03-14,76.76689147949219,133.10000610351562,149.60821533203125,17.81999969482422,0.0001846723725540765,0.006709152953836264,-0.0028117269303333725,1.6000003814697266
2014-03-17,76.19391632080078,131.63999938964844,150.96119689941406,15.640000343322754,-0.007491825479981541,-0.01102985181906253,0.009002850261686941,-2.179999351501465
2014-03-18,76.46977233886719,130.6199951171875,152.0387725830078,14.520000457763672,0.0036139087260276307,-0.0077786123459218795,0.007112741485803545,-1.119999885559082
2014-03-19,75.8756103515625,128.08999633789062,151.22857666015625,15.119999885559082,-0.007800236402213457,-0.01955919383977943,-0.005343126138675934,0.5999994277954102
2014-03-20,75.74116516113281,127.86000061035156,152.11160278320312,14.520000457763672,-0.0017734874681747947,-0.0017971931407437896,0.005822035306547917,-0.5999994277954102
2014-03-21,76.56178283691406,128.47000122070312,151.52166748046875,15.0,0.01077622761582239,0.004759503433198317,-0.003885845872866429,0.4799995422363281
2014-03-24,77.10643768310547,126.18000030517578,150.89511108398438,15.09000015258789,0.007088741251769454,-0.017985962184133498,-0.00414366753032085,0.09000015258789062
2014-03-25,76.81636810302734,126.41000366210938,151.61122131347656,14.020000457763672,-0.0037690311319473506,0.0018211601163198826,0.004734522821341625,-1.0699996948242188
2014-03-26,77.41768646240234,125.41000366210938,150.520751953125,14.930000305175781,0.0077975179711167126,-0.0079422224405048,-0.007218528272010864,0.9099998474121094
2014-03-27,77.8067626953125,124.58999633789062,150.203369140625,14.619999885559082,0.005013089752885934,-0.006560082119566911,-0.002110791307233073,-0.3100004196166992
2014-03-28,77.3681411743164,124.55999755859375,150.94390869140625,14.40999984741211,-0.005653268385962132,-0.00024080899198659537,0.004918132076730879,-0.21000003814697266
2014-03-31,77.17720031738281,123.61000061035156,152.1807861328125,13.880000114440918,-0.0024710023899176606,-0.007656055088048172,0.008160894359372398,-0.5299997329711914
2014-04-01,76.51758575439453,123.38999938964844,153.1898651123047,13.100000381469727,-0.008583487178318009,-0.0017813868735330133,0.006608903954729818,-0.7799997329711914
2014-04-02,76.07786560058594,124.31999969482422,153.70257568359375,13.09000015258789,-0.005763230384729031,0.0075088182006584885,0.0033413077687118927,-0.010000228881835938
2014-04-03,76.41118621826172,123.91999816894531,153.49911499023438,13.369999885559082,0.004371738752012024,-0.0032227028320670663,-0.0013246067927696159,0.2799997329711914
2014-04-04,76.92186737060547,125.56999969482422,151.6844482421875,13.960000038146973,0.0066610952908212175,0.013227188238038482,-0.011892436906785068,0.5900001525878906
2014-04-07,77.3828353881836,124.91000366210938,150.00808715820312,15.569999694824219,0.005974793776792405,-0.0052698622747470985,-0.0111131575369654,1.609999656677246
2014-04-08,77.56722259521484,126.08999633789062,150.6265411376953,14.890000343322754,0.0023799577291519435,0.009402401345718429,0.004114328781182568,-0.6799993515014648
2014-04-09,77.18428802490234,126.31999969482422,152.2459259033203,13.819999694824219,-0.00494903539716683,0.0018224588899723945,0.010693611164144667,-1.0700006484985352
2014-04-10,77.90058135986328,127.01000213623047,149.04788208007812,15.890000343322754,0.009237502424633061,0.005447472804123671,-0.02122953641253884,2.070000648498535
2014-04-11,78.53179168701172,126.93000030517578,147.70509338378906,17.030000686645508,0.00807011669739791,-0.0006300845312460606,-0.009049936964321957,1.140000343322754
2014-04-14,78.32611846923828,127.8499984741211,148.8687744140625,16.110000610351562,-0.0026224158595196177,0.007221933997910394,0.007847535663888681,-0.9200000762939453
2014-04-15,78.81551361083984,125.48999786376953,149.89410400390625,15.609999656677246,0.006228734134715783,-0.018631632703176887,0.006863862209158212,-0.5000009536743164
2014-04-16,78.91478729248047,125.54000091552734,151.4646759033203,14.180000305175781,0.0012587777260363816,0.00039838308299643756,0.01042336393607328,-1.4299993515014648
2014-04-17,78.04956817626953,124.75,151.67630004882812,13.359999656677246,-0.011024514155849064,-0.006312705550471783,0.0013962096626593842,-0.8200006484985352
2014-04-21,77.98567199707031,124.23999786376953,152.2052459716797,13.25,-0.0008189968202029278,-0.004096572985582176,0.0034812673818427273,-0.1099996566772461
2014-04-22,78.24810028076172,123.77999877929688,152.89694213867188,13.1899995803833,0.003359434092573272,-0.0037093751967073626,0.004534201188940191,-0.06000041961669922
2014-04-23,78.69489288330078,123.76000213623047,152.53884887695312,13.270000457763672,0.005693708276523715,-0.000161562923454372,-0.0023448033028315076,0.0800008773803711
2014-04-24,78.84383392333984,124.55999755859375,152.8480682373047,13.319999694824219,0.0018908504268643131,0.006443284399615783,0.0020250996273839987,0.049999237060546875
2014-04-25,78.95730590820312,125.43000030517578,151.5948944091797,14.0600004196167,0.0014381645727328176,0.0069603285441200615,-0.008232615365087915,0.7400007247924805
2014-04-28,78.57430267333984,124.87999725341797,152.07498168945312,13.970000267028809,-0.004862566858466762,-0.004394582256213849,0.003161905200606184,-0.09000015258789062
2014-04-29,78.46794891357422,124.86000061035156,152.7830047607422,13.710000038146973,-0.0013544606620232455,-0.00016013969152065024,0.004644945356557163,-0.26000022888183594
2014-04-30,78.79415893554688,124.22000122070312,153.2387237548828,13.40999984741211,0.004148621613973007,-0.00513891756378345,0.00297834623197568,-0.3000001907348633
2014-05-01,79.63948059082031,123.80000305175781,153.25502014160156,13.25,0.010671088278134185,-0.0033868120568972798,0.00010634074631958468,-0.15999984741210938
2014-05-02,80.13005065917969,125.05999755859375,153.03526306152344,12.90999984741211,0.0061409907910351625,0.010126217716067469,-0.0014349597740326758,-0.3400001525878906
2014-05-05,79.64661407470703,126.22000122070312,153.3282012939453,13.289999961853027,-0.006051422597320918,0.00923282321005491,0.0019123580699404628,0.38000011444091797
2014-05-06,79.96659088134766,125.9800033569336,151.9936065673828,13.800000190734863,0.0040094080608632865,-0.0019032349869848157,-0.008742272527856918,0.5100002288818359
2014-05-07,79.68214416503906,124.16999816894531,152.88873291015625,13.399999618530273,-0.0035634108496439805,-0.014471611157944956,0.005871963041864092,-0.40000057220458984
2014-05-08,79.34088134765625,124.16999816894531,152.72601318359375,13.430000305175781,-0.004291999100841613,0.0,-0.0010648683940718607,0.030000686645507812
2014-05-09,79.0849380493164,124.0999984741211,152.95388793945312,12.920000076293945,-0.003231083443122619,-0.0005638997673951992,0.0014909373971528563,-0.5100002288818359
2014-05-12,78.76500701904297,124.94000244140625,154.44309997558594,12.229999542236328,-0.004053615200455781,0.006745961691050962,0.00968925360668347,-0.6900005340576172
2014-05-13,79.44757843017578,124.5999984741211,154.5814208984375,12.130000114440918,0.008628588479490636,-0.0027250474989195758,0.000895210073931371,-0.09999942779541016
2014-05-14,80.30777740478516,125.80999755859375,153.8489990234375,12.170000076293945,0.010769057267465968,0.009664218850403477,-0.00474935806862714,0.039999961853027344
2014-05-15,80.94761657714844,124.7699966430664,152.49818420410156,13.170000076293945,0.00793576592331197,-0.008300797439581266,-0.008818906443655222,1.0
2014-05-16,80.72016906738281,124.5,153.0271453857422,12.4399995803833,-0.0028137660069086816,-0.002166299613193375,0.0034626373588384,-0.7300004959106445
2014-05-19,80.1229476928711,124.58000183105469,153.588623046875,12.420000076293945,-0.007426169439745286,0.000642378619059264,0.0036624227880416725,-0.01999950408935547
2014-05-20,80.30074310302734,124.69000244140625,152.62026977539062,12.960000038146973,0.002216573899646914,0.0008825820644809731,-0.006324809777149509,0.5399999618530273
2014-05-21,79.8101577758789,124.38999938964844,153.90602111816406,11.90999984741211,-0.006128088215348038,-0.002408890273186768,0.008389224166382348,-1.0500001907348633
2014-05-22,79.69638061523438,124.66999816894531,154.28033447265625,12.029999732971191,-0.0014266146214324438,0.0022484453545559245,0.002429137641957574,0.11999988555908203
2014-05-23,80.1229476928711,124.51000213623047,154.89878845214844,11.359999656677246,0.00533812893713352,-0.0012841805482511725,0.0040006246120650535,-0.6700000762939453
2014-05-27,80.59217834472656,121.8499984741211,155.850830078125,11.510000228881836,0.005839300838947908,-0.02159528357280623,0.0061274064257031986,0.15000057220458984
2014-05-28,81.58745574951172,121.19999694824219,155.7369384765625,11.680000305175781,0.012273919658488517,-0.005348719092920464,-0.0007310402918764017,0.1700000762939453
2014-05-29,81.15383911132812,120.94000244140625,156.54258728027344,11.569999694824219,-0.005328919923926387,-0.0021474734237060316,0.005159804115850648,-0.1100006103515625
2014-05-30,81.1182632446289,120.43000030517578,156.7947998046875,11.399999618530273,-0.000438471761352541,-0.0042259012255481555,0.0016098466973895967,-0.1700000762939453
2014-06-02,80.51527404785156,119.69999694824219,156.97384643554688,11.579999923706055,-0.007461223756353986,-0.006080086737565226,0.0011412654032748571,0.18000030517578125
2014-06-03,79.52447509765625,120.01000213623047,156.8924560546875,11.869999885559082,-0.012382069007237255,0.002586503374912596,-0.000518630907733407,0.28999996185302734
2014-06-04,79.50311279296875,119.76000213623047,157.2098388671875,12.079999923706055,-0.00026866162153813634,-0.002085332494818545,0.002020888899233803,0.21000003814697266
2014-06-05,79.53873443603516,120.66000366210938,158.2352294921875,11.680000305175781,0.00044795309263185673,0.007486945414296175,0.006501253875693693,-0.39999961853027344
2014-06-06,79.53873443603516,120.61000061035156,158.99200439453125,10.729999542236328,0.0,-0.00041449870757462217,0.004771194003058724,-0.9500007629394531
2014-06-09,79.42471313476562,120.6500015258789,159.15476989746094,11.149999618530273,-0.0014345602409390036,0.0003316000625026315,0.0010232102305147719,0.4200000762939453
2014-06-10,79.1324691772461,121.38999938964844,159.1710205078125,10.989999771118164,-0.003686295180003314,0.006114693163497651,0.00010210049487336558,-0.15999984741210938
2014-06-11,79.27501678466797,121.41000366210938,158.61764526367188,11.600000381469727,0.0017997589575241952,0.00016477983735385757,-0.003482665450759344,0.6100006103515625
2014-06-12,79.98070526123047,122.63999938964844,157.49462890625,12.5600004196167,0.008862389198152168,0.010079951867740265,-0.00710520390193257,0.9600000381469727
2014-06-13,79.9378890991211,122.95999908447266,157.9747314453125,12.180000305175781,-0.00053547448067188,0.0026058621978226784,0.0030437371742220005,-0.38000011444091797
2014-06-16,80.137451171875,122.41999816894531,158.10498046875,12.649999618530273,0.0024933531398736216,-0.004401351318836742,0.0008241530594998705,0.4699993133544922
2014-06-17,79.50311279296875,122.27999877929688,158.5443878173828,12.0600004196167,-0.00794712448656789,-0.0011442534259886873,0.0027753576964936865,-0.5899991989135742
2014-06-18,80.11612701416016,122.66999816894531,159.70803833007812,10.609999656677246,0.007680994293631463,0.0031843210782079717,0.007312784461509643,-1.4500007629394531
2014-06-19,79.08971405029297,126.94000244140625,159.8870849609375,10.619999885559082,-0.01289434078876639,0.03421674499309155,0.0011204592094355183,0.010000228881835938
2014-06-20,79.68843078613281,126.5,160.21170043945312,10.850000381469727,0.007541586710794156,-0.0034722449435065487,0.0020282213154291335,0.23000049591064453
2014-06-23,79.43896484375,126.8499984741211,160.16262817382812,10.979999542236328,-0.0031354267537430603,0.0027629658487138523,-0.00030634330922313103,0.12999916076660156
2014-06-24,80.24440002441406,126.9800033569336,159.19781494140625,12.130000114440918,0.01008798896381741,0.0010243461627259776,-0.006042177035354678,1.1500005722045898
2014-06-25,80.45111083984375,126.98999786376953,159.91738891601562,11.59000015258789,0.0025727032240384917,7.870619989025702e-05,0.004509814546561314,-0.5399999618530273
2014-06-26,80.83599090576172,126.7300033569336,159.8028564453125,11.630000114440918,0.004772617181592793,-0.002049460796069654,-0.0007164543207007669,0.039999961853027344
2014-06-27,80.71482849121094,126.66000366210938,160.1136474609375,11.260000228881836,-0.0014999916152792893,-0.0005525055816399519,0.0019429514238960292,-0.36999988555908203
2014-06-30,80.91442108154297,128.0399932861328,160.0318145751953,11.569999694824219,0.0024697595554566357,0.010836302664764272,-0.0005112231608967175,0.3099994659423828
2014-07-01,80.2369613647461,127.69999694824219,161.1029815673828,11.149999618530273,-0.008407792689900807,-0.002658923525334879,0.00667116100582911,-0.4200000762939453
2014-07-02,79.37943267822266,127.69999694824219,161.26646423339844,10.819999694824219,-0.010744973185338295,0.0,0.001014256668303687,-0.3299999237060547
2014-07-03,79.09356689453125,127.16000366210938,162.0596160888672,10.319999694824219,-0.003607757719348043,-0.004237574298798854,0.004906213848692607,-0.5
2014-07-07,79.67240142822266,127.0199966430664,161.4954071044922,11.329999923706055,0.007291702428065418,-0.0011016368953835223,-0.0034875648085093336,1.010000228881836
2014-07-08,80.56573486328125,127.06999969482422,160.45700073242188,11.979999542236328,0.011150188227941385,0.00039358536836548694,-0.006450704809797417,0.6499996185302734
2014-07-09,80.63001251220703,127.83999633789062,161.17654418945312,11.649999618530273,0.0007975105221962838,0.006041340057119357,0.00447431350864152,-0.3299999237060547
2014-07-10,80.65140533447266,128.5399932861328,160.53872680664062,12.59000015258789,0.0002652856438976057,0.005460634339476959,-0.003965109996113715,0.9400005340576172
2014-07-11,81.16593933105469,128.77999877929688,160.75955200195312,12.079999923706055,0.006359463279327441,0.001865424919652749,0.0013745808468167908,-0.5100002288818359
2014-07-14,80.81575775146484,125.72000122070312,161.56900024414062,11.819999694824219,-0.004323724611345005,-0.024048290991992773,0.0050225146864466014,-0.26000022888183594
2014-07-15,80.65140533447266,124.52999877929688,161.26646423339844,11.960000038146973,-0.002035738667982403,-0.0095105807084893,-0.001874243276176989,0.1400003433227539
2014-07-16,81.08018493652344,124.97000122070312,161.8634490966797,11.0,0.005302372974041889,0.003527077335086919,0.003695018739406801,-0.9600000381469727
2014-07-17,82.10212707519531,127.08999633789062,160.0236358642578,14.539999961853027,0.012525321973230462,0.01682174981323043,-0.011431544500766503,3.5399999618530273
2014-07-18,81.837646484375,126.12999725341797,161.65896606445312,12.0600004196167,-0.003226560761063678,-0.007582368755593338,0.010167440068593889,-2.479999542236328
2014-07-21,82.24502563476562,126.33999633789062,161.35643005371094,12.8100004196167,0.004965545504337599,0.0016635571611118736,-0.0018731992520562941,0.75
2014-07-22,82.41648864746094,125.73999786376953,162.0596160888672,12.239999771118164,0.0020826126301128705,-0.004760390518762728,0.004348498793514822,-0.5700006484985352
2014-07-23,82.30933380126953,125.62000274658203,162.4193878173828,11.520000457763672,-0.0013010086665575721,-0.0009547670752033489,0.002217535628591488,-0.7199993133544922
2014-07-24,81.69474792480469,124.3499984741211,162.4275665283203,11.84000015258789,-0.0074947982619749135,-0.010161340911870228,5.035424115763361e-05,0.31999969482421875
2014-07-25,82.6595458984375,125.79000091552734,161.66709899902344,12.6899995803833,0.011740600547917271,0.01151369915042729,-0.004692881468540459,0.8499994277954102
2014-07-28,82.5451889038086,125.58000183105469,161.7325439453125,12.5600004196167,-0.0013844277893233007,-0.0016708368622554031,0.0004047311035138818,-0.12999916076660156
2014-07-29,82.84525299072266,125.19999694824219,161.03756713867188,13.279999732971191,0.0036285581283652126,-0.003030585975810523,-0.004306333559241789,0.7199993133544922
2014-07-30,81.69474792480469,124.83000183105469,161.0620880126953,13.329999923706055,-0.01398473088695915,-0.0029596079595894664,0.0001522564441075478,0.05000019073486328
2014-07-31,81.45183563232422,123.38999938964844,157.88137817382812,16.950000762939453,-0.0029778431970469434,-0.011602760367427354,-0.01994595046941957,3.6200008392333984
2014-08-01,82.08233642578125,124.37999725341797,157.39891052246094,17.030000686645508,0.007710974527275347,0.007991307629640355,-0.003060565758620089,0.07999992370605469
2014-08-04,81.86737823486328,123.98999786376953,158.5355224609375,15.119999885559082,-0.00262224688267543,-0.0031404736308630744,0.007195270432880779,-1.9100008010864258
2014-08-05,82.13247680664062,123.87000274658203,156.998291015625,16.8700008392334,0.0032329150852643132,-0.0009682492234866406,-0.009743764641514977,1.7500009536743164
2014-08-06,82.1826171875,125.66999816894531,157.0474090576172,16.3700008392334,0.000610295514512365,0.014426758317503117,0.00031280824657839,-0.5
2014-08-07,82.94928741455078,126.18000030517578,156.19700622558594,16.65999984741211,0.009285616096857718,0.004050052304525599,-0.005429657352398253,0.28999900817871094
2014-08-08,82.77020263671875,126.19000244140625,158.00404357910156,15.770000457763672,-0.002161300972971656,7.926565064659302e-05,0.011502554039837581,-0.8899993896484375
2014-08-11,82.76302337646484,125.95999908447266,158.46188354492188,14.229999542236328,-8.674101787683578e-05,-0.0018243380474585883,0.0028934570581059236,-1.5400009155273438
2014-08-12,82.22561645507812,125.98999786376953,158.24111938476562,14.130000114440918,-0.006514494846462822,0.00023813280255596478,-0.0013941402125712792,-0.09999942779541016
2014-08-13,82.76302337646484,126.19999694824219,159.3123016357422,12.899999618530273,0.006514494846462917,0.0016654041582138744,0.006746495190974113,-1.2300004959106445
2014-08-14,83.42932891845703,126.30999755859375,160.0644989013672,12.420000076293945,0.008018529166926035,0.0008712575320018362,0.004710415128293049,-0.4799995422363281
2014-08-15,84.33930206298828,125.4800033569336,160.0318145751953,13.149999618530273,0.010848059771651644,-0.00659277338198299,-0.00020421557455934145,0.7299995422363281
2014-08-18,83.50098419189453,124.95999908447266,161.37278747558594,12.319999694824219,-0.009989554488777823,-0.004152731310402707,0.008344502056910971,-0.8299999237060547
2014-08-19,83.24307250976562,124.68000030517578,162.2149658203125,12.210000038146973,-0.003093506214379639,-0.002243221418003945,0.00520526650160354,-0.1099996566772461
2014-08-20,83.10691833496094,124.22000122070312,162.6483154296875,11.779999732971191,-0.001636960777899459,-0.0036962603887065737,0.002667890718477777,-0.43000030517578125
2014-08-21,83.57266235351562,122.87999725341797,163.12252807617188,11.760000228881836,0.005588509747685099,-0.010845949910482008,0.0029113285665876266,-0.01999950408935547
2014-08-22,84.03839111328125,123.19000244140625,162.86907958984375,11.470000267028809,0.005557270224529992,0.0025196517444803458,-0.0015549390317690774,-0.28999996185302734
2014-08-25,84.35365295410156,122.73999786376953,163.69488525390625,11.699999809265137,0.0037443836602604713,-0.003659619235666915,0.005057553883633256,0.22999954223632812
2014-08-26,84.08134460449219,123.3499984741211,163.8011932373047,11.630000114440918,-0.003233396750101859,0.0049575510486128994,0.0006492168554941346,-0.06999969482421875
2014-08-27,84.79788970947266,123.31999969482422,163.73580932617188,11.779999732971191,0.008485938579989099,-0.00024323006176227963,-0.0003992459568817286,0.14999961853027344
2014-08-28,85.24210357666016,124.0,163.64588928222656,12.050000190734863,0.005224828220061956,0.005498965061752994,-0.0005493284846938191,0.2700004577636719
2014-08-29,85.29939270019531,123.86000061035156,164.1120147705078,12.09000015258789,0.0006718496898502847,-0.0011296651673684001,0.0028443298957679846,0.039999961853027344
2014-09-02,83.82796478271484,121.6500015258789,164.03016662597656,12.25,-0.01740067445263789,-0.01800381866494826,-0.0004988578175492138,0.15999984741210938
2014-09-03,84.29473876953125,122.1500015258789,163.94020080566406,12.359999656677246,0.005552791815852792,0.004101728422874365,-0.0005486216530692749,0.1099996566772461
2014-09-04,83.2678451538086,121.4800033569336,163.70306396484375,12.640000343322754,-0.012256990168383518,-0.005500142384415236,-0.0014475309443237887,0.2800006866455078
2014-09-05,83.10981750488281,122.05999755859375,164.43902587890625,12.09000015258789,-0.0018996263551465608,0.004763039303479569,0.004485636989957157,-0.5500001907348633
2014-09-08,83.14572143554688,120.7300033569336,164.0137939453125,12.65999984741211,0.0004319126021428938,-0.010956031965065586,-0.0025893044328365524,0.5699996948242188
2014-09-09,83.08110809326172,120.87000274658203,162.97537231445312,13.5,-0.0007774117538366938,0.0011589354452107377,-0.006351434413712015,0.8400001525878906
2014-09-10,82.55683898925781,120.26000213623047,163.5886993408203,12.880000114440918,-0.006330323020655129,-0.005059527219948347,0.0037562475528779443,-0.619999885559082
2014-09-11,82.28396606445312,119.47000122070312,163.77670288085938,12.800000190734863,-0.003310747893564084,-0.006590779328069263,0.0011485853998729472,-0.07999992370605469
2014-09-12,81.4222183227539,118.37999725341797,162.82003784179688,13.3100004196167,-0.010528077538632358,-0.009165537985610185,-0.005858403688153073,0.5100002288818359
2014-09-15,81.54430389404297,118.63999938964844,162.69735717773438,14.119999885559082,0.0014982904766851547,0.002193926623932413,-0.000753757997255838,0.8099994659423828
2014-09-16,81.21393585205078,118.83000183105469,163.92384338378906,12.729999542236328,-0.004059622372760774,0.0016002230258534479,0.007510179796731487,-1.390000343322754
2014-09-17,81.00569152832031,117.54000091552734,164.1446533203125,12.649999618530273,-0.002567438250036016,-0.01091520673738707,0.0013461211429007438,-0.07999992370605469
2014-09-18,81.26419067382812,117.77999877929688,165.01954650878906,12.029999732971191,0.0031860424210033945,0.0020397581785849142,0.005315859070843962,-0.619999885559082
2014-09-19,82.29829406738281,117.08999633789062,164.87081909179688,12.109999656677246,0.012644918840190504,-0.005875628567548555,-0.000901677906221933,0.07999992370605469
2014-09-22,82.39884185791016,116.8499984741211,163.5975799560547,13.6899995803833,0.0012210024473617964,-0.0020517906581858703,-0.0077526210531367315,1.5799999237060547
2014-09-23,82.90875244140625,117.5999984741211,162.6610870361328,14.930000305175781,0.006169253178106242,0.006397974562940498,-0.005740816025219668,1.2400007247924805
2014-09-24,82.44911193847656,117.05000305175781,163.93435668945312,13.270000457763672,-0.005559356834633737,-0.004687802480188137,0.007797268019081253,-1.6599998474121094
2014-09-25,83.42579650878906,117.38999938964844,161.2891082763672,15.640000343322754,0.011776294157290245,0.002900499681904287,-0.0162676253922185,2.369999885559082
2014-09-26,83.3037109375,117.05999755859375,162.5706787109375,14.850000381469727,-0.0014644749448204308,-0.002815116684031948,0.007914394905471226,-0.7899999618530273
2014-09-29,83.9715805053711,117.02999877929688,162.2749786376953,15.979999542236328,0.00798531703055933,-0.00025630125106070766,-0.0018205578447856854,1.1299991607666016
2014-09-30,83.49765014648438,116.20999908447266,161.84779357910156,16.309999465942383,-0.00565992477815738,-0.007031410399421769,-0.0026359475023615187,0.3299999237060547
2014-10-01,85.11671447753906,116.7699966430664,159.6544647216797,16.709999084472656,0.0192049366327163,0.004807267982801864,-0.013644463319357761,0.39999961853027344
2014-10-02,84.37519836425781,116.73999786376953,159.67906188964844,16.15999984741211,-0.008749925961536167,-0.00025693786276910794,0.00015405315112653823,-0.5499992370605469
2014-10-03,84.73516082763672,114.61000061035156,161.4370574951172,14.550000190734863,0.0042571372769675386,-0.018414155642527203,0.010949392216898293,-1.609999656677246
2014-10-06,84.78557586669922,116.02999877929688,161.24813842773438,15.460000038146973,0.0005947949676473454,0.012313702004798997,-0.0011709188481815562,0.9099998474121094
2014-10-07,85.93023681640625,116.36000061035156,158.7589874267578,17.200000762939453,0.01341033482532781,0.002840071033501484,-0.01555716109287104,1.7400007247924805
2014-10-08,85.9518051147461,117.47000122070312,161.53565979003906,15.109999656677246,0.00025096628141865057,0.009494153355036908,0.01733867206049947,-2.090001106262207
2014-10-09,85.57748413085938,117.63999938964844,158.33187866210938,18.760000228881836,-0.004364520831835786,0.0014461162700842916,-0.020032594015541767,3.65000057220459
2014-10-10,86.4269790649414,117.58999633789062,156.52456665039062,21.239999771118164,0.009877672070551104,-0.00042514180520484993,-0.011480354864407478,2.479999542236328
2014-10-13,86.9524917602539,118.5199966430664,153.953369140625,24.639999389648438,0.006062013018097924,0.007877727689301057,-0.01656321428974246,3.3999996185302734
2014-10-14,87.52124786376953,118.58999633789062,154.19161987304688,22.790000915527344,0.006519698831367377,0.0005904407146892826,0.0015463550496808548,-1.8499984741210938
2014-10-15,88.2124252319336,118.98999786376953,153.14833068847656,25.270000457763672,0.007866232122940742,0.0033673029177564103,-0.0067891804499824,2.479999542236328
2014-10-16,87.65087127685547,119.22000122070312,153.01690673828125,25.200000762939453,-0.006386277009295786,0.0019310980168237603,-0.0008585165276899143,-0.06999969482421875
2014-10-17,87.16133880615234,118.98999786376953,154.8241729736328,21.989999771118164,-0.005600681440877531,-0.0019310980168237627,0.011741688279959491,-3.210000991821289
2014-10-20,87.47809600830078,119.80000305175781,156.32742309570312,18.56999969482422,0.0036275604057090342,0.006784273141083318,0.009662568580612086,-3.4200000762939453
2014-10-21,86.77974700927734,120.0199966430664,159.42445373535156,16.079999923706055,-0.00801516563718261,0.00183465643646135,0.01961749202198967,-2.489999771118164
2014-10-22,86.87332916259766,119.33999633789062,158.290771484375,17.8700008392334,0.001077805984697309,-0.0056818361839991085,-0.007136498174978231,1.7900009155273438
2014-10-23,86.1030044555664,118.5199966430664,160.13092041015625,16.530000686645508,-0.008906765260075803,-0.006894837025991361,0.011558065658614766,-1.3400001525878906
2014-10-24,86.18939208984375,118.3499984741211,161.3631134033203,16.110000610351562,0.0010028027150224047,-0.0014353713145334821,0.0076654550138824575,-0.4200000762939453
2014-10-27,86.34780883789062,118.05999755859375,161.14134216308594,16.040000915527344,0.0018363204191459523,-0.0024533739338829107,-0.0013753067367766542,-0.06999969482421875
2014-10-28,85.80787658691406,118.0999984741211,162.9897003173828,14.390000343322754,-0.006272624920669912,0.000338761149914085,0.011405129085100964,-1.6500005722045898
2014-10-29,86.00222778320312,116.41000366210938,162.74322509765625,15.149999618530273,0.0022623963811609325,-0.01441323656422149,-0.0015133580153335203,0.7599992752075195
